save_name,location,int_decode,intervention_combo,year,type,value
3BDsmnpII9_loc64_loop2,64,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9,Incidence,0.00075314876235008
3BDsmnpII9_loc64_loop2,64,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.0027397260274,Incidence,0.000753433451970089
3BDsmnpII9_loc64_loop2,64,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.0054794520548,Incidence,0.00075371799951444
3BDsmnpII9_loc64_loop2,64,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.00821917808219,Incidence,0.000754002400531462
3BDsmnpII9_loc64_loop2,64,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.01095890410959,Incidence,0.000754286629230651
3BDsmnpII9_loc64_loop2,64,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.01369863013699,Incidence,0.000754570728443352
3BDsmnpII9_loc64_loop2,64,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.01643835616438,Incidence,0.000754854664929426
3BDsmnpII9_loc64_loop2,64,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.01917808219178,Incidence,0.000755138440642968
3BDsmnpII9_loc64_loop2,64,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.02191780821918,Incidence,0.000755422083341093
3BDsmnpII9_loc64_loop2,64,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.02465753424658,Incidence,0.000755705553383777
3BDsmnpII9_loc64_loop2,64,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.02739726027397,Incidence,0.000755988880659667
3BDsmnpII9_loc64_loop2,64,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.03013698630137,Incidence,0.000756272060657986
3BDsmnpII9_loc64_loop2,64,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.03287671232877,Incidence,0.000756555067580326
3BDsmnpII9_loc64_loop2,64,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.03561643835616,Incidence,0.000756837944338065
3BDsmnpII9_loc64_loop2,64,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.03835616438356,Incidence,0.000563879699874367
3BDsmnpII9_loc64_loop2,64,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.04109589041096,Incidence,0.000563072888497426
3BDsmnpII9_loc64_loop2,64,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.04383561643836,Incidence,0.000562455037883865
3BDsmnpII9_loc64_loop2,64,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.04657534246575,Incidence,0.000562011502964463
3BDsmnpII9_loc64_loop2,64,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.04931506849315,Incidence,0.000561713820663153
3BDsmnpII9_loc64_loop2,64,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.05205479452055,Incidence,0.000561538057855315
3BDsmnpII9_loc64_loop2,64,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.05479452054795,Incidence,0.000561464096435544
3BDsmnpII9_loc64_loop2,64,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.05753424657534,Incidence,0.000561475114233765
3BDsmnpII9_loc64_loop2,64,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.06027397260274,Incidence,0.000561411091917084
3BDsmnpII9_loc64_loop2,64,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.06301369863014,Incidence,0.000559501193351355
3BDsmnpII9_loc64_loop2,64,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.06575342465753,Incidence,0.000557762303154747
3BDsmnpII9_loc64_loop2,64,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.06849315068493,Incidence,0.000556203371671716
3BDsmnpII9_loc64_loop2,64,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.07123287671233,Incidence,0.000554821516493622
3BDsmnpII9_loc64_loop2,64,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.07397260273973,Incidence,0.000553609961741603
3BDsmnpII9_loc64_loop2,64,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.07671232876712,Incidence,0.000552559525454505
3BDsmnpII9_loc64_loop2,64,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.07945205479452,Incidence,0.000551659644664091
