save_name,location,int_decode,intervention_combo,year,type,value
0tlbQJP718_loc12_loop9,12,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9,Incidence,5.91001908297656e-07
0tlbQJP718_loc12_loop9,12,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.0027397260274,Incidence,5.90702971143356e-07
0tlbQJP718_loc12_loop9,12,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.0054794520548,Incidence,5.90404290878521e-07
0tlbQJP718_loc12_loop9,12,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.00821917808219,Incidence,5.90105867235356e-07
0tlbQJP718_loc12_loop9,12,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.01095890410959,Incidence,5.89807699946022e-07
0tlbQJP718_loc12_loop9,12,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.01369863013699,Incidence,5.8950978874264e-07
0tlbQJP718_loc12_loop9,12,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.01643835616438,Incidence,5.89212133357296e-07
0tlbQJP718_loc12_loop9,12,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.01917808219178,Incidence,5.88914733522031e-07
0tlbQJP718_loc12_loop9,12,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.02191780821918,Incidence,5.88617588968856e-07
0tlbQJP718_loc12_loop9,12,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.02465753424658,Incidence,5.88320699429743e-07
0tlbQJP718_loc12_loop9,12,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.02739726027397,Incidence,5.88024064636626e-07
0tlbQJP718_loc12_loop9,12,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.03013698630137,Incidence,5.87727684321411e-07
0tlbQJP718_loc12_loop9,12,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.03287671232877,Incidence,5.87431558215966e-07
0tlbQJP718_loc12_loop9,12,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.03561643835616,Incidence,5.87135686052127e-07
0tlbQJP718_loc12_loop9,12,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.03835616438356,Incidence,5.62095696034207e-07
0tlbQJP718_loc12_loop9,12,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.04109589041096,Incidence,5.61538738100101e-07
0tlbQJP718_loc12_loop9,12,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.04383561643836,Incidence,5.61006325878268e-07
0tlbQJP718_loc12_loop9,12,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.04657534246575,Incidence,5.60498142788385e-07
0tlbQJP718_loc12_loop9,12,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.04931506849315,Incidence,5.60012068532178e-07
0tlbQJP718_loc12_loop9,12,ITN 80%/IRS 0%/Larvicide 0%,0;0.4;0.8_0;0;0_0;0;0_-100;2;5475_-100;2;5475_-100;2;5475,9.05205479452055,Incidence,5.59546169889215e-07
