"number_of_rows","row","prop_cases_stephensi","message","likelihood","mu0","Q0","chi","bites_Bed","bites_Indoors","delayMos","data_model_difference_1","data_model_difference_2","data_model_difference_3","data_model_difference_4","data_model_difference_5","data_model_difference_6","data_model_difference_7","data_model_difference_8","data_model_difference_9","data_model_difference_10","year1","year2","year3","year4","year5","year6","year7","year8","year9","year10"
200,64,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",92.8433347694531,0.119081469819397,0.399447828048025,0.47683741245186,0.555518936638871,0.515368818754729,10,-2254.16680810215,-401.840148892072,-82.3445174680689,2418.93290395199,28825.4241706197,31742.9078155405,39425.4693229897,8228.99320313588,20677.6524831231,27574.2802167339,0.00375220003552104,0.001,0.001,4.09553931583549,2.91523446771918,1.15887160584118,3.33841230503163,3.31833969694828,1.0649068385142,1.30288573939818
200,65,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",93.9250282685196,0.141809920885538,0.198718444443657,0.491868010141479,0.554076068973051,0.445056065653867,10,-585.494736272726,-51.0521459120398,-8.18363558546444,-681.242545712732,794.814438870511,-1442.51816472614,-6092.59282860873,-33350.4870448266,-16845.4948318113,-5064.41871790332,0.1,0.1,0.1,29.59976,14.19992,4,7.09996,6.84996,3.75,4.25
200,66,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",92.5758170252564,0.12502760887492,0.132105421132292,0.441329824834829,0.543941035071383,0.626671046177449,10,-645.945260226225,-29.9782721399114,-4.70737756350557,-264.37401284668,-3414.75168180826,-4233.98723980757,-13465.5764180414,-4341.86890726806,-721.714527210963,-7914.10562551271,0.1,0.1,0.1,51.19952,21.39984,7.59996,14.29988,6.84996,7.34996,11.44992
200,67,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",94.1635828373233,0.132380626787977,0.210080321138725,0.548700333955057,0.425523315790056,0.532221011022311,10,-761.472987536,-68.6833651522158,-11.1902880457785,800.648907764183,14452.9392910693,22040.5339236848,30640.1115929757,14091.3033367953,18065.7434951715,13155.1181157337,0.1,0.1,0.1,22.39984,10.59996,4,7.09996,6.84996,3.75,7.84996
200,68,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",93.9097882428299,0.136698346268756,0.203880695598549,0.376757621411816,0.43821501284452,0.618548195714702,10,-673.323278396765,-59.3180898846732,-9.58193981888676,632.407131614532,3092.1711283659,17823.5354209775,11742.5351786548,1039.88832167379,16591.9495772226,14123.7263047005,0.1,0.1,0.1,25.9998,14.19992,4,10.69992,6.84996,3.75,7.84996
200,69,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",94.0856460560313,0.120485038968422,0.32170887333143,0.518759903554455,0.410540795398692,0.54322604323529,10,-1592.80303265381,-227.906458698147,-42.0531048561989,828.539830013946,27894.4465285219,19137.0716614028,22373.997184648,2600.71862254395,-14679.7382567065,-37343.3656536561,0.00259885073288645,0.001,0.0364358543862104,7.88356965959845,3.12836005523389,3.84463140543763,3.40181774503387,3.75805523664535,2.05508527456138,3.26963956175854
200,70,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",93.2857798833888,0.133514730661916,0.247045017515775,0.565706601510465,0.496821283313613,0.490066058877345,10,-877.463102664665,-95.2778409881237,-15.8952800214147,-726.809287832265,-17374.3878907672,350.00766306213,-4721.5486309189,-36773.4103779808,-677.885571939525,-26295.1700485221,0.110396650296408,0.00459955159543285,0.0379260047384578,15.2662087475691,7.02097439887549,4.67106714823991,4.79569727471483,5.46107591898876,6.36688432563873,4.62996638730716
200,71,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",94.1475789711669,0.119965339335153,0.312171860869275,0.555272520344879,0.553641366757183,0.521807007759297,10,-1545.8556542836,-214.749659254574,-39.2796298728466,1295.16783430078,29419.4950875468,22801.204344967,28783.3430047368,18347.7154551361,3882.87687078008,25263.1761372707,0.0193966494441481,0.001,0.0374908946050707,7.77271935778748,3.18152902655595,3.68042659843031,3.47064587614926,2.87841659625824,3.41091443157125,1.66072922250893
200,72,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",91.198033075512,0.13674828124026,0.107013645244297,0.583507681702322,0.383411872654881,0.597127886614797,10,-449.023682210901,-15.6426251711249,-2.42070588516056,233.024153051661,-1076.35142670944,-682.930529853111,-1030.96008255937,-6407.83092386426,-1212.42491218556,520.203520492338,0.100740005928083,0.101289947908732,0.101266981781261,90,43.0001229176123,14.8001906198475,25.0999865951478,17.64987163479,14.5500701209275,22.2497891761203
200,73,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",92.5330283835408,0.141630841641016,0.168122495990014,0.430862365202338,0.390100003527267,0.643208600484049,10,-511.273456285117,-36.1403322856435,-5.70870880500574,-26.2870401702075,-2473.55300658637,-13324.0738486916,-17498.3661236504,-14314.7682916207,-14549.1787121613,-11604.4147153683,0.100933388457711,0.0978454227056947,0.105636399497158,40.400266282667,17.800063788369,7.60192628820059,10.7011412820801,6.85129358168413,7.35139372287753,7.85051381359447
200,74,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",91.6170407268871,0.152497184234606,0.102098235951154,0.542375268219912,0.506787213738342,0.575031210481595,10,-288.365033230821,-10.7544151022848,-1.65559622638642,2583.09262063913,3892.46455284287,-23630.825237961,-2745.37313300746,-2297.15794346447,717.420028476241,4094.7310378814,0.100000006645737,0.100000006240706,0.100000006864835,90,89.999999999677,32.7996799997995,28.6997200002563,24.8497600001538,25.3497600000339,29.4497200000303
200,75,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",94.5994514129701,0.142026776509305,0.234803713583737,0.585111480669293,0.529136638314071,0.462954209289445,10,-689.316184828439,-72.4484694792624,-11.8454545424828,170.149368454578,7870.06284127747,18414.5738407862,25381.3994223065,27479.639892174,14138.6868143825,2858.37754454789,0.1,0.1,0.1,22.39984,10.59996,4,7.09996,3.25,7.34996,7.84996
200,76,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",94.716103858594,0.120787049775213,0.205200975512387,0.385101179222984,0.568762429317269,0.514027235983844,10,-954.819592382144,-82.2997933185755,-13.5706307611912,-1130.85049280696,-8915.15969459824,-39608.2326810053,-28278.3834413993,-32943.6327431727,-44357.6186475247,-52757.5908436614,0.100489302147371,0.0999432433495463,0.100879502138687,18.7999246188297,7.0003258663977,4.00042499405767,3.50055950700177,3.2502628213965,3.7500987176096,4.2500543432766
200,77,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",93.3484150581793,0.139537053844941,0.185248886255547,0.540563192722329,0.408169448208188,0.607405576351477,10,-580.151379177106,-45.9643856791491,-7.33159867487802,565.794617868453,1384.62697546018,676.364371095518,3780.859484785,8073.7784998054,7454.50958910654,11202.1119535836,0.1,0.1,0.1,33.19972,17.79988,7.59996,10.69992,6.84996,7.34996,7.84996
200,78,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",91.0104668427354,0.112331713077148,0.11242566926335,0.547174508122262,0.396492466635367,0.564783140966734,10,-794.489000118204,-27.6635833087352,-4.33225185895017,135.478514547995,5036.69353387617,5270.60384575157,2534.02990248988,5508.77736876487,6303.8363202036,2063.74532994879,0.0920300184354799,0.0579003645394255,0.0341813066313614,58.4087564019695,24.9928576430394,11.1890476834425,17.8345509194845,10.4101800972467,10.8983495052551,15.0305232282057
200,79,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",92.8592097654973,0.115295026451895,0.214900612048805,0.577666201298707,0.400598118930694,0.415357571661907,10,-1116.91656723783,-102.068281956406,-17.1164976892172,-1370.8663351269,-29835.2472104561,-7165.8391136897,-15028.3108053822,-49393.9442422784,-78884.6847204244,-16247.3433644562,0.223472693575052,0.0299087531500711,0.00382048287951432,15.8262928386559,7.90559778326018,3.54042077146331,4.81823800055803,3.98549128230937,4.99828268439649,2.78846582893836
200,80,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",90.6120358128733,0.144150610923854,0.140323072675266,0.406029396300146,0.387349158895785,0.46826723924288,10,-425.204262422696,-23.7866232739903,-3.71204041861095,22.0066595625954,3552.30224265541,8351.98540203631,12998.9315791335,4099.24183586552,7738.57529757819,7840.17672037796,0.00780307706472741,0.0340518317509918,0.0944165536618357,65.6076960650293,28.537730489313,11.2078881565666,17.950645093359,14.0481166253946,10.9426170953865,15.0391834050302
200,81,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",91.5477711455772,0.144899689492004,0.130986754100537,0.600204150567297,0.508757662079194,0.49167237527379,10,-400.924457713515,-20.3870525073741,-3.1702251201712,-1.53167162934051,-2249.86572742842,-1860.88580382703,-11573.7245498298,-2832.07249142758,-8712.04093327005,-8950.95581748217,0.085894348393994,0.103080418231111,0.123140416932385,72.8075194438096,32.2198274960846,11.2142606053603,21.5185500876504,10.4579379863642,14.5553288193254,15.0554588697279
200,82,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",92.1424351148793,0.101612244781112,0.101154724698164,0.389843391980394,0.588694288971049,0.593876367806512,10,-962.212648849379,-27.8573120383405,-4.36511220883938,270.20473657217,6055.15122505299,5867.70257287771,3444.3672144688,5808.41526580622,6493.15497769335,2341.7129456338,0.1,0.1,0.1,58.39944,24.9998,11.19992,17.89984,10.44992,10.94992,15.04988
200,83,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",91.3464111705025,0.123967509262938,0.105733307164512,0.440569469393813,0.596981288704652,0.651999357244015,10,-602.95408451089,-19.3823794146909,-3.0118673399541,-190.74552000007,-100.827745584153,-8082.28157272253,-13691.7705060348,-12660.3102183883,-1888.79259562291,-8629.95976252422,0.0826201365929331,0.114482525022498,0.0673402061976282,79.9994783308659,32.1991776556016,14.806214486439,21.5034633804219,14.0525675156845,10.9719823537068,18.6546126409697
200,84,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",91.9156822561075,0.127226905277927,0.318772569306544,0.545581676481816,0.526453426741599,0.566109237053305,10,-1370.83619305128,-192.25959401762,-34.6260758838265,1924.29353343214,7616.6598631091,-12947.1228511061,11168.4429970234,11812.966869185,1989.33454583255,25457.6605172845,0.00556909752508023,0.00556909752508023,0.00615830062050827,7.73963527750741,6.85750655000523,0.0961903494982971,3.0762518873377,2.75226656893287,3.35870994137612,1.52536306148153
200,85,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",92.6146142612731,0.146297751174516,0.332857606532867,0.559848528598959,0.420380199076887,0.648591794332476,10,-982.860076738429,-143.537944001398,-24.9280327694415,667.463116459394,7493.86330865714,2630.51575861375,26924.0756863937,19700.8522749146,13431.1398997589,12376.770275435,0.0175086061478727,0.001,0.0359003626134973,11.2814991714613,6.81002971329025,3.71193330424628,3.19898858685506,3.47182208299497,3.49961650952232,4.07913749722942
200,86,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",94.1177780032503,0.143951254184374,0.199704071611282,0.539252920637664,0.525004295582362,0.470194769919596,10,-559.558935528009,-49.5834320046508,-7.94010708525642,-327.946259490275,-13337.9028549167,-12200.713886704,-11060.8064776801,-87.0971682747331,-22917.9466423652,-43280.7551512816,0.1,0.1,0.1,29.59976,14.19992,4,7.09996,3.25,7.34996,7.84996
200,87,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",94.8017256914803,0.100568066231145,0.161323948009987,0.530958236687584,0.395598500987368,0.427980147954194,10,-1216.30693878602,-75.7193482745634,-12.4098290898565,324.930271111461,7910.68306858733,17643.2515005239,24654.2532965019,26917.8049036965,13462.5170045225,1223.37201025207,0.1,0.1,0.1,22.39984,10.59996,4,7.09996,3.25,7.34996,7.84996
200,88,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",91.0848060186593,0.151740155757269,0.123331739674322,0.467207912435115,0.429955652385598,0.573717249710514,10,-322.202424804966,-15.9837883281449,-2.47420173889281,-203.428944034917,-1052.31505250061,-797.106608599657,-3675.67460065879,232.390269732779,-5643.40739351975,-4864.0112860637,0.1,0.1,0.1,90,39.39964,14.79988,25.09976,17.64984,18.14984,18.64984
200,89,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",95.1565421818838,0.116360391425469,0.396902375478181,0.550508707072586,0.53227178348729,0.549226504905319,10,-2359.24418034138,-422.755276355217,-87.5728870084758,2227.61426082601,27537.0931702996,31424.163371392,37741.9340162538,32126.674711026,17382.2686485734,25708.7485440139,0.00500048886812751,0.00500048886812751,0.00500048886812751,3.72170397058249,2.85330957474949,1.30342152253444,3.17297510000983,1.13825947203514,3.27496584931433,1.43471918460165
200,90,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",94.9514320226304,0.146230621712094,0.281634041374084,0.492554624877521,0.461498830883362,0.635427289741154,10,-781.270555356228,-99.1909313643517,-16.6013467770516,1172.47135180919,215.803485293625,6202.13270650171,34888.8314161985,29763.6084515094,23166.0362700028,25387.3373708387,0.1,0.1,0.1,15.19992,10.59996,4,3.5,3.25,3.75,4.25
200,91,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",94.8398609364346,0.11811368059841,0.191552257800591,0.508038638655562,0.422388597097146,0.508594053896843,10,-952.817765711347,-74.9866732228011,-12.2851626418555,111.833272195832,6278.40036367402,17116.651326583,23724.0721836555,26759.1922750405,12929.4627506168,140.737351818712,0.1,0.1,0.1,22.39984,10.59996,4,7.09996,3.25,7.34996,7.84996
200,92,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",92.7046714426364,0.12764857342726,0.364384430341655,0.432347604960378,0.485817469050815,0.418776126196396,10,-1645.45213792971,-261.633454955171,-49.380499771521,-723.158196165798,-64732.4169469975,-98012.9738955993,-44985.3650078359,-40156.0484836333,-42538.7439335892,-60420.6262028812,0.00099999999999989,0.000999999999999973,0.0681676278640035,4.35710250005228,4.58593964106636,1.65513697264769,1.51469096189297,1.58064726613981,1.8092553703285,1.49206817567341
200,93,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",92.3641175956444,0.117474930438757,0.129557100654813,0.495185735538544,0.471499627846411,0.455535077807038,10,-754.813630604061,-33.3991062254405,-5.26279087625157,282.128241655883,5383.23218897876,12942.4323705387,15521.5193160451,6163.32567475073,12047.447170812,11792.0603790865,0.1,0.1,0.1,47.59956,21.39984,7.59996,14.29988,10.44992,7.34996,11.44992
200,94,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",94.2307780679344,0.108943690279106,0.145940665398142,0.400023999287514,0.463068021988632,0.405744685498112,10,-961.448005930391,-51.0032029507354,-8.17268067570755,-99.4510167800863,-11659.3233308517,-12400.3261886409,-11250.0760889517,-856.474803992664,-23563.2362112783,-44382.3672875067,0.1,0.1,0.1,29.59976,14.19992,4,7.09996,3.25,7.34996,7.84996
200,95,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",94.0033381452426,0.122328800327816,0.187127663813764,0.462972272256447,0.542724752162354,0.406772923804677,10,-855.227876708639,-65.4645706091605,-10.6323551372348,-237.323186533194,-11896.0236292463,-27102.4936405558,-51926.412797678,-29891.1981797428,-23366.9337812067,-20909.5952665583,0.100378277707272,0.0998967733263026,0.100678079895658,22.4002273863836,10.6002780232224,4.00047226943205,7.1003019304756,3.25048599427968,3.75039684353067,4.25027504241832
200,96,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",93.4547645942979,0.115629974113453,0.149209203000763,0.506148827736033,0.39886599520292,0.630769106751568,10,-845.168940218158,-46.5073557696195,-7.42031894065423,-423.4372327601,-8005.01494580305,-4883.19541200962,-29152.639078967,-6279.04286154113,-20707.7493301751,-33276.6690706621,0.100183264268659,0.100118885625247,0.10006901708916,33.1997913425417,14.1999258885939,4.00014917410508,10.6999529130509,3.25008258258459,7.349983049343,7.84996701524419
200,97,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",91.5828670239053,0.125719179369168,0.315841075154371,0.46038334399811,0.577182494066369,0.581317846946752,10,-1396.17360400159,-194.449589019827,-35.0536345053684,1873.84769237874,6437.54157936656,-14918.7900999569,9888.22999875461,11012.0781536206,1119.49572754384,25359.9421902474,0.001,0.001,0.0351149768905252,7.84667520598746,6.78173533442167,0.257309504186969,3.31481137147185,2.79803950103044,3.4424147810815,1.66359808541912
200,98,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",94.4127599246138,0.113138894065122,0.151327106931945,0.621025158430566,0.532567767002346,0.483536666619479,10,-898.396448765831,-50.4195172636227,-8.07429355629342,-45.9457523938108,-10380.5408860558,-11036.9674764355,-9740.49472039114,-32057.0210440827,-14556.7840901147,-2375.85944766925,0.107514126985009,0.0988661131510771,0.106716722194552,29.6041710789811,14.2037276986395,4.00593799638398,7.10748519770246,6.85548490522318,3.7601216898789,4.25621363247261
200,99,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",92.7933607338192,0.129997852961331,0.166112042942783,0.473256270010024,0.537557716418271,0.64135026757962,10,-662.463216404259,-43.8172235827783,-6.97464890429515,50.346397497598,-154.858346716188,2202.02050741386,8200.8822649756,11509.165731163,10380.5043249226,14275.5130165859,0.1,0.1,0.1,36.79968,14.19992,7.59996,10.69992,6.84996,7.34996,7.84996
200,100,1,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH",94.0066360489646,0.0973428780443965,0.142521858870052,0.428647974253108,0.446689774713652,0.541762404625741,10,-1211.07389529018,-62.5296994437944,-10.1261052135229,692.371143553051,2134.36698047239,16326.3905808674,29262.6607741322,16240.0517415529,4488.21252526731,18412.8105284363,0.1,0.1,0.1,25.9998,14.19992,4,7.09996,6.84996,7.34996,4.25
